buyer,valuebought,contract_address,fundingRecipient,org_quantity,org_price,editionId,evt_block_time
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T07:28:57+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T07:42:25+00:00
\x612e8126b11f7d2596be800278ecf2515c85aa5b,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x612e8126b11f7d2596be800278ecf2515c85aa5b,200,0.10000000000000000000,1,2021-07-13T17:47:31+00:00
\x612e8126b11f7d2596be800278ecf2515c85aa5b,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x612e8126b11f7d2596be800278ecf2515c85aa5b,200,0.10000000000000000000,1,2021-07-13T17:52:09+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T05:59:37+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T17:47:28+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T14:19:43+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T06:42:02+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.25000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,30,0.25000000000000000000,12,2021-07-16T19:38:46+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T14:34:52+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T19:39:06+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T15:49:32+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T22:48:54+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T16:05:59+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T19:56:24+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T23:35:24+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T16:20:11+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T23:35:30+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T19:57:45+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T09:31:26+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.25000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,30,0.25000000000000000000,12,2021-07-16T20:09:10+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T09:43:49+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T09:53:13+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-17T02:35:42+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T20:16:22+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T17:19:25+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T20:25:46+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T20:27:55+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T20:30:04+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T20:35:27+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,15,1.00000000000000000000,13,2021-07-16T17:34:03+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T20:51:59+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T04:50:51+00:00
\x612e8126b11f7d2596be800278ecf2515c85aa5b,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x612e8126b11f7d2596be800278ecf2515c85aa5b,200,0.10000000000000000000,1,2021-07-13T16:31:41+00:00
\x612e8126b11f7d2596be800278ecf2515c85aa5b,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x612e8126b11f7d2596be800278ecf2515c85aa5b,200,0.10000000000000000000,1,2021-07-13T16:37:03+00:00
\x612e8126b11f7d2596be800278ecf2515c85aa5b,0.30000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x612e8126b11f7d2596be800278ecf2515c85aa5b,50,0.30000000000000000000,2,2021-07-13T16:46:38+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T16:07:06+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T07:23:23+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T05:32:42+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T07:46:09+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T06:11:34+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T06:16:20+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T14:07:59+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T19:38:46+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T22:31:35+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T19:39:43+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T07:15:11+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T19:42:10+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T09:18:07+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T09:29:27+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T09:37:11+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,15,1.00000000000000000000,13,2021-07-16T20:08:17+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,15,1.00000000000000000000,13,2021-07-16T20:09:10+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.25000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,30,0.25000000000000000000,12,2021-07-16T17:12:47+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T17:13:16+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T10:48:58+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-17T03:26:06+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,15,1.00000000000000000000,13,2021-07-16T20:17:43+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-17T03:58:53+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T11:43:39+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T17:19:25+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,15,1.00000000000000000000,13,2021-07-16T17:20:06+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T17:27:32+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T13:16:43+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.25000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,30,0.25000000000000000000,12,2021-07-16T20:30:04+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T17:29:30+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T13:31:55+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T13:33:47+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T20:39:32+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T17:33:48+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T20:46:57+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T20:54:55+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T20:54:55+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T20:56:25+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T20:56:25+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T16:01:36+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-14T22:51:39+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T16:08:06+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T07:23:41+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T16:26:59+00:00
\x612e8126b11f7d2596be800278ecf2515c85aa5b,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x612e8126b11f7d2596be800278ecf2515c85aa5b,200,0.10000000000000000000,1,2021-07-13T17:42:09+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T17:23:57+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T13:48:37+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T18:16:38+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T19:37:15+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T18:20:36+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T18:40:10+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T18:44:07+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T14:34:32+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-15T18:46:07+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T07:04:00+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.25000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,30,0.25000000000000000000,12,2021-07-16T19:40:58+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T15:49:11+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T07:23:18+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T07:41:23+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T19:53:03+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T19:56:00+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-16T23:19:40+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T16:14:57+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T16:51:34+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-17T00:16:18+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T20:07:31+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T16:58:16+00:00
\xff2f509668048d4fde4f40fedab3334ce104a39b,1.00000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\xff2f509668048d4fde4f40fedab3334ce104a39b,2000,1.00000000000000000000,10,2021-07-16T09:41:15+00:00
\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,0.10000000000000000000,\xef3c951e22c65f6256746f4e227e19a5bcbf393c,\x3c50e19c7abf8e5c9a3c56fce64e7015a6e1f49c,100,0.10000000000000000000,11,2021-07-17T01:35:15+00:00
